-2.15359035087414102e-07	6.87115716095933045e-07	6.94563075507143062e-07
-2.50991357001445090e-07	6.21081122649969244e-07	7.43139442324846727e-07
-1.92853005976171436e-07	6.47350257604357918e-07	7.37382197748407427e-07
4.55472584996797046e-07	-2.16606609216536257e-07	-8.63294481805434999e-07
4.58876564952467923e-07	-1.37886575358698220e-07	-8.77854055768050812e-07
4.99616473268796893e-07	-2.14141363456755004e-07	-8.39239977161137125e-07
-4.86278166738547381e-09	-9.81325333672224959e-07	-1.92795347095264619e-07
-7.57314329046481916e-08	-9.75147022847111606e-07	-2.05995660986308032e-07
-2.87451606093395592e-08	-9.66478748357897858e-07	-2.55911571566751440e-07
3.53487306774044005e-07	-9.24070574164108669e-07	1.46289195313812406e-07
3.09469548526246356e-07	-9.43016783025611325e-07	1.22058425223263168e-07
3.75504320023072908e-07	-9.21938889827994560e-07	9.75434149031217303e-08
4.43914985035485850e-07	-8.86180459952383023e-07	-1.33920331106900859e-07
5.04250631908852527e-07	-8.49116067040952557e-07	-1.55995003104709206e-07
4.78035326243590949e-07	-8.72507343185207743e-07	-9.76372062419416427e-08
-8.23341178659158179e-07	-3.11942494693062852e-08	-5.66823490987956674e-07
-8.11894716654520894e-07	3.48313180539989904e-08	-5.83599829618686973e-07
-7.84149928322096448e-07	-1.28837163043665131e-08	-6.20680829352403041e-07
-1.98608301610311201e-07	3.71727368987955449e-07	9.06325093068942954e-07
-1.60084478376193622e-07	4.05561238254592829e-07	9.00050928048179493e-07
-2.05878367941639665e-07	4.26656315916472189e-07	8.80563624582840680e-07
-2.40841478283265174e-07	3.91544457789422576e-07	8.88258901426330024e-07
3.86929862534123108e-07	9.09573703256449969e-07	-1.48037163271875050e-07
3.48838584537783644e-07	9.32823924089716834e-07	-8.97385865421547545e-08
4.16781437099858595e-07	9.05093683922699333e-07	-8.74925137675450014e-08
9.45949119484350093e-08	3.16869603554410533e-07	9.43601133723262309e-07
4.40924533707460803e-08	3.22152842307170723e-07	9.45709687149529365e-07
1.03379683808012315e-07	2.61231425097565435e-07	9.59784753180228671e-07
7.16128769043218561e-07	4.00472248213322323e-07	5.72411406950242741e-07
7.08389656491664326e-07	4.44893372901113313e-07	5.48180118859216332e-07
6.53004584052323174e-07	4.54034741085936299e-07	6.05407381148427855e-07
4.39728525432389015e-07	-8.24352984443201643e-07	3.56475065131288484e-07
4.36447330600688049e-07	-8.46390741839651835e-07	3.05742968890528516e-07
4.87481073005827001e-07	-8.13169377933887161e-07	3.18269777730438057e-07
5.75303352094699984e-07	2.75957984691357222e-07	7.70224082704050565e-07
6.32513396209070152e-07	2.74376002433030297e-07	7.24667380670168089e-07
5.93900743140693641e-07	3.31042076478825123e-07	7.32937867432538899e-07
-4.87159625449168912e-07	5.34979054246055448e-07	6.90102325435278832e-07
-4.78564295807809850e-07	4.85089819509742565e-07	7.32222148476871328e-07
-4.31595092006820108e-07	5.36917486769060711e-07	7.25397083180530650e-07
-7.25149318874544808e-07	-5.16864585374479453e-07	-4.54063445946092055e-07
-6.62050517133507373e-07	-5.72745107520055335e-07	-4.83727185117135826e-07
-7.02990598006927746e-07	-5.68730907884941423e-07	-4.27729903299262562e-07
-6.91262643043027543e-07	-5.13536338385519881e-07	-5.08518949523356673e-07
1.54757259361012034e-07	3.78977010839547323e-07	-9.12278144283091809e-07
1.18584070330808361e-07	3.44856927854329503e-07	-9.31035729043066089e-07
8.10883548610696910e-08	3.81076006464526618e-07	-9.20702466407335158e-07
4.33972474202368389e-07	6.92780536093500446e-07	-5.75935719104891838e-07
3.90977049399702420e-07	7.25938698016227976e-07	-5.65079071474504992e-07
4.49877856113619366e-07	7.28742650721083625e-07	-5.16420944851701155e-07
-1.54742386604554461e-07	8.29858596622258180e-07	-5.35813418771977877e-07
-9.64603502462812654e-08	8.14604164997677299e-07	-5.72320593082353585e-07
-1.71882868618627789e-07	7.98208025470415452e-07	-5.77748221265829327e-07
-7.57320167690018481e-08	-5.64275589620621154e-07	8.22437100681308582e-07
-2.23189819388515968e-08	-5.41704776031189977e-07	8.40050698827737324e-07
-1.02263500398199342e-07	-5.17388633381845279e-07	8.50191856063383291e-07
-4.69724447913948747e-07	6.74321701999354031e-07	-5.69671604858825697e-07
-5.27146008311827480e-07	6.43531942434689470e-07	-5.54874568824220913e-07
-5.02912129062674656e-07	6.82183243815152635e-07	-5.31254100103568882e-07
6.57544986834271316e-07	-7.51394396910369749e-07	6.10041737990712423e-08
7.02903252503791499e-07	-7.10492222702713533e-07	4.29031411178187682e-08
7.13451938855665869e-07	-6.94907010515040633e-07	9.52133943275667190e-08
-4.49068050743729978e-07	8.78767018385374748e-07	1.64354752222769472e-07
-4.32149441768110493e-07	8.74270411234801306e-07	2.20167879511271497e-07
-3.98099285287671445e-07	8.99337265092925109e-07	1.79747543438458703e-07
-3.91669714461538122e-07	5.79572711003258676e-07	7.15061787131686541e-07
-3.39828459975438498e-07	5.81176512092621114e-07	7.39481116595498440e-07
-3.55008539982373349e-07	6.20831117823917481e-07	6.99566831548718428e-07
-8.70769525245893855e-07	-4.91421521897262108e-07	2.31761670587589887e-08
-8.43254910578359980e-07	-5.36864303104184414e-07	2.06913506153775381e-08
-8.52196434238784573e-07	-5.17629579271514259e-07	7.47794402522102991e-08
-8.00302015948657039e-08	-8.48197585251808508e-07	5.23394920229814792e-07
-1.00713261327896066e-07	-8.13537995256443034e-07	5.73349978965977451e-07
-1.31343024089107358e-07	-8.34868912562653846e-07	5.34185008680931101e-07
-6.16592400112061733e-08	-7.03343619351957908e-07	-7.07548618468075458e-07
-1.96341201707385298e-08	-6.78125346605273601e-07	-7.35347216215466696e-07
1.24234198236435744e-08	-7.35945017652767051e-07	-6.76679352307425394e-07
7.09519186064610378e-07	-2.23901932830826461e-07	-6.68841730003702620e-07
6.97093509682068543e-07	-1.77205622500834790e-07	-6.94818912840329629e-07
7.38231072170005903e-07	-1.80820185422002994e-07	-6.50693791522237739e-07
-8.82091752569886555e-07	-4.65206407403149948e-07	6.75130252963122570e-08
-8.54432058555492528e-07	-5.02173123811154910e-07	1.33523118224336810e-07
-8.30093711139859492e-07	5.43403737496514685e-07	1.25195920272255268e-07
-8.45256814377114550e-07	5.08326137307912374e-07	1.63924485655814748e-07
-8.16898622417161867e-07	5.44223514798350762e-07	1.91647162108459076e-07
5.87403290543782184e-07	-7.62277158771723282e-07	2.71682698925474129e-07
6.49918816454109906e-07	-7.22576667226970243e-07	2.37620505801355437e-07
6.30169699010757111e-07	-7.09922500679391319e-07	3.13658669725392829e-07
1.68878561188792204e-08	-9.45005802845343257e-07	-3.26923403469749836e-07
-2.79613254755541106e-08	-9.33928402256132783e-07	-3.57521194755475440e-07
2.45858001923570018e-08	-9.24173919141364212e-07	-3.80838234052392813e-07
8.14289650821857774e-07	4.33700576547482125e-07	-3.85200290853119913e-07
7.85998427839005281e-07	4.74540474493689592e-07	-3.96000015587392256e-07
8.08855735253335317e-07	4.71778754744547029e-07	-3.50669661133537911e-07
9.57356516813794056e-07	-2.88617135491767195e-07	-3.21651691168601873e-08
9.70086173991108554e-07	-2.40992137616364712e-07	-5.43474729165733018e-09
9.58164898676736475e-07	-2.85418078198019985e-07	2.05726627756576231e-08
4.23596618979841329e-07	-6.92078050016810753e-07	-5.84604947029711513e-07
4.40561426627857885e-07	-6.31534568846237839e-07	-6.38176019816418979e-07
4.92176666077728170e-07	-6.51499356875386763e-07	-5.76853496087429057e-07
3.46225301045125520e-07	7.70445031721327800e-07	5.35536322692777490e-07
3.41439681105407612e-07	8.09823566171064233e-07	4.76459771412543462e-07
3.04088793287830353e-07	8.04231400878645956e-07	5.11006107891842771e-07
-5.80146574273344020e-07	6.92504952503492534e-08	-8.12213661332216841e-07
-6.08592648361901599e-07	1.39938076357964835e-07	-7.81273708968525382e-07
-5.61971202254841735e-07	1.43188584841343744e-07	-8.14807620961325244e-07
9.52326561863405959e-07	-2.74337629818988039e-07	1.36105942391272380e-07
9.32810572174998499e-07	-3.07705871383983167e-07	1.89738833967099291e-07
9.30829767821023880e-07	-3.42921940210473181e-07	1.23606623602902447e-07
3.19753279282891082e-07	9.12048364694667191e-07	2.56375800148663263e-07
2.98956015398930835e-07	9.29930428164863985e-07	2.13538679603563191e-07
2.57861481759332936e-07	9.34177764514259861e-07	2.47706347166221345e-07
2.33769970041884643e-09	9.96195705909933056e-07	8.44022870850462099e-08
7.15597784643637927e-08	9.93463604506622053e-07	8.69013013747997427e-08
1.31775559926514843e-08	9.99660917582689354e-07	1.95584221154694680e-08
-1.77194364034982529e-07	2.13136504387371657e-07	9.60689563868263310e-07
-2.30685581006173594e-07	1.66244314755724348e-07	9.59210747114854896e-07
-1.82572350878841021e-07	1.43142030868626201e-07	9.72275141871326194e-07
8.90794293541216102e-07	3.41335390589444634e-07	-3.00913977054946855e-07
8.65668358112683990e-07	3.57040845298274415e-07	-3.52325319709052279e-07
8.67937090650485471e-07	3.88775181908762704e-07	-3.09495312169502145e-07
-9.87765285614576037e-07	4.92613623546773547e-08	-1.47264886938811136e-07
-9.84552971154967261e-07	1.00544624152380133e-07	-1.45761644420103603e-07
-9.78848856743644992e-07	5.15962480847063459e-08	-1.97837579710017595e-07
9.22706181455113713e-07	-3.77888463053122718e-07	8.14574814345214538e-08
8.99283190350683943e-07	-4.19564538910209406e-07	1.25214650499211547e-07
9.02625642909103413e-07	-4.23469510033279066e-07	7.52899288641480004e-08
-5.24779106934882206e-08	-8.29570665317070439e-07	-5.55522375320159793e-07
-6.86876598272940023e-08	-8.54692259079295334e-07	-5.15242955534075051e-07
-1.17031768318282918e-07	-8.44253831836727977e-07	-5.23619618756272696e-07
1.94294091248027359e-07	-7.69660898136714558e-07	-6.08415395920111789e-07
2.44499427392415950e-07	-7.95890994352429254e-07	-5.54151743741205596e-07
1.71563369895699676e-07	-8.00839246793490282e-07	-5.74664925828670977e-07
6.45652868033658802e-07	8.71976379128021980e-09	-7.63288355795150978e-07
6.10094861280396053e-07	-3.59229909303503971e-08	-7.91362568698499908e-07
5.79062782923054980e-07	3.30666860053028234e-08	-8.14721752774578313e-07
-6.32330838832129529e-07	6.33923453920301754e-07	-4.45952330923324385e-07
-6.65854642224772740e-07	6.46025218021377563e-07	-3.74625048328825492e-07
-6.05661692802943329e-07	6.95618034138154190e-07	-3.86490911660600874e-07
-2.88920302604004219e-07	3.86214482458632840e-07	8.75501020887993150e-07
-2.60811519723837374e-07	3.25245194968367466e-07	9.09550872575974915e-07
-6.94076674284661658e-07	-2.76181830655241073e-07	6.65549531897588446e-07
-6.67227353153330599e-07	-2.48346740748621434e-07	7.01845307572764444e-07
-6.98768696322960253e-07	-2.02380993702710595e-07	6.86539416555437995e-07
-4.60621269480692311e-07	-1.09448944476687959e-07	-8.80541029257519558e-07
-4.57095596493596482e-07	-5.64483062209640310e-08	-8.87955168389712461e-07
-4.13141565801893097e-07	-1.03846300634738769e-07	-9.04846493769664736e-07
5.39312093855787031e-07	-7.40122864667690290e-07	4.02407645630814918e-07
5.67640869503510049e-07	-6.86920929869387465e-07	4.52795239275440099e-07
5.01171896260116489e-07	-7.27329060666579109e-07	4.69887412779010342e-07
-7.28529247585801946e-07	4.07066138971709445e-07	5.51035628999228104e-07
-7.43844002415360215e-07	3.44327284607364348e-07	5.73084816178636542e-07
-6.94276386279708239e-07	3.87708218549456260e-07	6.06793001752110388e-07
-3.24851975730693413e-07	-5.57869437424134147e-07	-7.64348021146906701e-07
-2.42946631907866691e-07	-5.65439390242286439e-07	-7.88476959958974397e-07
-2.54162609846187643e-07	-6.19678408644842791e-07	-7.42916954684607709e-07
9.15466663322721720e-07	3.03430807159637521e-07	2.62778300154647572e-07
9.06787575693808684e-07	3.50573523234427449e-07	2.36466330062754713e-07
8.89314029223210828e-07	3.54166305677095895e-07	2.90878154384279732e-07
-7.47211661196946670e-07	-2.35456356548186656e-07	-6.21486588448942126e-07
-6.94821470188620324e-07	-2.51956698970477756e-07	-6.73653901972217392e-07
-7.13147300079483298e-07	-3.08215737459897423e-07	-6.30441223345701954e-07
-3.44321192187399407e-07	3.62862658745634913e-07	8.66180546193359106e-07
-3.98167056295280542e-07	3.60984306509576235e-07	8.43690151871445944e-07
-3.72084004267032536e-07	3.05109188450991658e-07	8.76616492238465084e-07
2.34542192195429736e-07	-5.67442091160600801e-07	7.88723297248871918e-07
2.68810673948981557e-07	-6.14831379113594986e-07	7.41010659518213802e-07
3.05848526815513001e-07	-5.43951838593776972e-07	7.80965478862718878e-07
5.02306843843101575e-08	-9.57070399551647993e-07	-2.84343079057638120e-07
2.31331714160175530e-08	-9.71208529022495538e-07	-2.38831582623798099e-07
5.70932075108388772e-07	1.04649198551363726e-07	-8.14242916197503315e-07
5.12165566020550789e-07	1.24687126876281568e-07	-8.49944312509787756e-07
5.47634995118586997e-07	1.77979993856033265e-07	-8.17828883012664290e-07
4.19472139837971826e-07	-2.29721612546286904e-07	8.78539749215831215e-07
4.71850435824570027e-07	-1.58862204554942617e-07	8.66987964269060104e-07
4.00382567454623636e-07	-1.55979906830493121e-07	9.02468663736926050e-07
2.82589842336435134e-07	8.63286752479858425e-07	4.18002136983146248e-07
3.31950029113729159e-07	8.44251238346152134e-07	4.21641853096197433e-07
3.38277246249430819e-07	8.62737420609851036e-07	3.75582929264623855e-07
-8.72510865359622168e-07	4.62553907144016361e-07	1.59079364141118854e-07
-9.00589733864791129e-07	4.04758211043656609e-07	1.57051862849168236e-07
-8.78976504130974452e-07	4.28909311129935737e-07	2.10214811350774776e-07
7.83748375172061768e-07	5.65097535520829074e-07	-2.58348828415086290e-07
7.66937989749572352e-07	5.61107637624103488e-07	-3.12228499222784798e-07
7.37218998227839897e-07	6.06839532657273105e-07	-2.97165206360472004e-07
3.87507597780698434e-07	-8.74212953363030813e-07	2.93847664648954237e-07
3.40751663570102594e-07	-8.91855398899594600e-07	2.96893187639113120e-07
1.33115165503523077e-07	-7.47723410834390620e-07	6.51208063567771512e-07
8.50589938815857458e-07	-2.16794606131953792e-09	5.26182330604547954e-07
8.37908935544693078e-07	-5.95978593582623922e-08	5.43430387060236924e-07
8.80583693963288977e-07	-1.00239911598941197e-08	4.73313100949469581e-07
-4.91541876572236237e-07	1.49191901103947845e-07	8.58087684484090227e-07
-4.71469582831097920e-07	8.96869359773964961e-08	8.77594170959288845e-07
-4.34083382132715947e-07	1.42572725494355054e-07	8.89375842987078561e-07
5.56115026380818921e-08	9.52189081941366219e-07	3.00929244235248571e-07
1.07165841504334601e-07	9.48223480625428509e-07	2.97548619328089511e-07
8.84351328405977863e-08	9.63826560524080656e-07	2.51824348898653766e-07
5.81505075941227404e-07	-7.33035505411865064e-07	3.51993774593155940e-07
5.77722152060498361e-07	-7.07218397092474410e-07	4.07314531452951065e-07
-6.77099511475104030e-07	-3.94300185243009107e-07	6.20567269140024920e-07
-6.38920686282503071e-07	-3.96908887577829688e-07	6.59529215115496531e-07
-6.67611883402086416e-07	-3.50544776991432876e-07	6.56423458660972150e-07
-4.78911963076211226e-07	-1.40296234025206327e-07	8.66259847453078139e-07
-4.30518071585302159e-07	-1.45298119018181923e-07	8.90505685410173550e-07
-4.59475258886079670e-07	-8.07040620195615567e-08	8.84568456876767718e-07
-1.11934235742444119e-07	-9.22661598749800028e-07	3.70097132400204894e-07
